reference,test_blockOrder,blockOrder,imageFile,num,index,n,winsize,numerosity,allposis,centralposis,extraposis,perceptpairs,protectzonetype,convexhull,occupancyarea,averageeccentricity,averagespacing,density,display_i,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_26.keys,key_resp_26.rt,p_img.started,p_img.stopped,text_14.started,text_14.stopped,responseN,key_resp_4.keys,key_resp_4.rt,text_20.started,text_20.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_5.keys,key_resp_5.rt,image_2.started,image_2.stopped,blank.started,blank.stopped,text_21.started,text_21.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_23.keys,key_resp_23.rt,image.started,image.stopped,text_31.started,text_31.stopped,text_32.started,text_32.stopped,key_resp_2.keys,key_resp_2.rt,thanksm.started,thanksm.stopped,participant,age,sex,date,expName,psychopyVersion,frameRate,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref5.png,49,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,,,,,,,,space,0.892210999969393,,,,,,,,,,,,,,n,0.710362299811095,space,0.8157096998766065,292.00016060005873,292.1809062003158,292.1809062003158,None,292.4317054003477,None,space,1.812239599879831,292.4317054003477,None,space,2.0259680999442935,,,,,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref2.png,34,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,space,1.0183915002271533,,,,,,,,,,,,,,n,0.639463400002569,space,1.084957899991423,300.18626370001584,300.35322599997744,300.35322599997744,None,300.6128996000625,None,space,1.7512763999402523,300.6128996000625,None,space,1.6489026001654565,,,,,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref1.png,29,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,,,,,space,1.1504751997999847,,,,,,,,,,,,,,n,0.45566780027002096,space,0.7046758998185396,307.4865538002923,307.65630220016465,307.65630220016465,None,307.9275849000551,None,space,1.324118799995631,307.9275849000551,None,space,1.7001918000169098,,,,,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast80.png,,80,3915,0.4,36,"[(40.0, 120.0), (-30.0, 120.0), (30.0, -140.0), (180.0, -90.0), (-140.0, 0.0), (-90.0, 140.0), (160.0, 40.0), (200.0, 140.0), (90.0, -90.0), (100.0, 10.0), (110.0, 100.0), (-190.0, 70.0), (-10.0, -100.0), (140.0, -30.0), (-160.0, -100.0), (-100.0, 70.0), (-50.0, -140.0), (-80.0, -70.0), (-82.87236101463114, -131.25733125968173), (-27.62693860254936, -149.95810518866426), (-90.62206392975455, -49.518356349154615), (-77.6956209253124, -86.31424465729242), (-82.25843016302049, 78.33013738266496), (-100.65873156650542, 53.724669052052434), (129.86120793396904, -54.04621859821303), (150.60785598524166, -9.520600120084865), (106.10958210659263, -2.1576600490044058), (101.77482484057585, 32.448277927349096), (122.95023553325719, 88.15000937550764), (92.70843829338423, 118.22835202708792), (-26.77458775193527, -94.70355137790281), (10.112992325780937, -106.68343018929278), (-172.6892487568681, 111.1253125866663), (-191.03799536109562, 45.653958848345496), (-185.39705064355385, -67.62555730676912), (-150.98333140987216, -126.57906235403237)]","[(40.0, 120.0), (-30.0, 120.0), (30.0, -140.0), (180.0, -90.0), (-140.0, 0.0), (-90.0, 140.0), (160.0, 40.0), (200.0, 140.0), (90.0, -90.0), (100.0, 10.0), (110.0, 100.0), (-190.0, 70.0), (-10.0, -100.0), (140.0, -30.0), (-160.0, -100.0), (-100.0, 70.0), (-50.0, -140.0), (-80.0, -70.0)]","[(-82.87236101463114, -131.25733125968173), (-27.62693860254936, -149.95810518866426), (-90.62206392975455, -49.518356349154615), (-77.6956209253124, -86.31424465729242), (-82.25843016302049, 78.33013738266496), (-100.65873156650542, 53.724669052052434), (129.86120793396904, -54.04621859821303), (150.60785598524166, -9.520600120084865), (106.10958210659263, -2.1576600490044058), (101.77482484057585, 32.448277927349096), (122.95023553325719, 88.15000937550764), (92.70843829338423, 118.22835202708792), (-26.77458775193527, -94.70355137790281), (10.112992325780937, -106.68343018929278), (-172.6892487568681, 111.1253125866663), (-191.03799536109562, 45.653958848345496), (-185.39705064355385, -67.62555730676912), (-150.98333140987216, -126.57906235403237)]",0,tangential,78.62,420.49,9.56,12.79,0.0856,4,,,,,0,0,0,0,,,,,0,0,0,79,,,,,,,,,,,,,,,space,1.798610399942845,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,space,13.215644100215286,326.51146200019866,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast36.png,,36,4765,0.4,38,"[(0.0, -120.0), (-140.0, 80.0), (-200.0, -130.0), (100.0, 20.0), (160.0, -90.0), (-50.0, -140.0), (50.0, 140.0), (-80.0, -80.0), (160.0, 50.0), (10.0, 100.0), (120.0, 140.0), (90.0, -130.0), (-170.0, -10.0), (200.0, -10.0), (-50.0, 100.0), (-80.0, 60.0), (-100.0, -20.0), (90.0, 70.0), (100.0, -40.0), (-150.19346492900434, -9.52777236827744), (-65.06673057473907, -62.28173257841187), (-49.98275342869481, 86.60990507439331), (131.58988324520595, 35.810884704810924), (8.513817367515061, 87.17266902688664), (194.91201334679602, -96.4246544004641), (144.14392351668675, 159.92268659647095), (111.30267643476748, -154.12990813720194), (94.74823172833786, 82.29779394579822), (235.06064819153875, -17.661761319656357), (67.07270457236035, 169.22153955113936), (-87.99706745358074, -14.756891911242441), (-113.63432150193117, -14.358135081774762), (-69.47040238330518, 57.14800124862132), (-99.52043776261439, 69.52482367606714), (85.84041006608021, -34.79944886748736), (108.46516775619425, -50.48226910492805), (-41.447109920120724, -125.12367354067209), (-45.40803337185663, -160.12243532539247)]","[(0.0, -120.0), (-140.0, 80.0), (-200.0, -130.0), (100.0, 20.0), (160.0, -90.0), (-50.0, -140.0), (50.0, 140.0), (-80.0, -80.0), (160.0, 50.0), (10.0, 100.0), (120.0, 140.0), (90.0, -130.0), (-170.0, -10.0), (200.0, -10.0), (-50.0, 100.0), (-80.0, 60.0), (-100.0, -20.0), (90.0, 70.0), (100.0, -40.0)]","[(-150.19346492900434, -9.52777236827744), (-65.06673057473907, -62.28173257841187), (-49.98275342869481, 86.60990507439331), (131.58988324520595, 35.810884704810924), (8.513817367515061, 87.17266902688664), (194.91201334679602, -96.4246544004641), (144.14392351668675, 159.92268659647095), (111.30267643476748, -154.12990813720194), (94.74823172833786, 82.29779394579822), (235.06064819153875, -17.661761319656357), (67.07270457236035, 169.22153955113936), (-87.99706745358074, -14.756891911242441), (-113.63432150193117, -14.358135081774762), (-69.47040238330518, 57.14800124862132), (-99.52043776261439, 69.52482367606714), (85.84041006608021, -34.79944886748736), (108.46516775619425, -50.48226910492805), (-41.447109920120724, -125.12367354067209), (-45.40803337185663, -160.12243532539247)]",0.5,radial,80.2,444.23,9.28,12.54,0.0855,4,,,,,0,0,0,0,,,,,0,1,1,35,,,,,,,,,,,,,,,space,0.7833515000529587,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,331.08612240012735,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast59.png,,59,3924,0.4,38,"[(70.0, -90.0), (30.0, 110.0), (50.0, -140.0), (-80.0, 60.0), (130.0, -70.0), (170.0, 0.0), (-120.0, 20.0), (-180.0, -130.0), (-190.0, 60.0), (0.0, -100.0), (-20.0, 140.0), (100.0, 20.0), (-100.0, 110.0), (-150.0, -50.0), (170.0, -140.0), (140.0, 80.0), (-50.0, -130.0), (-80.0, -60.0), (80.0, 100.0), (59.846386883421715, -75.17548601832982), (18.396648684278993, 101.2910259956363), (37.354827885556844, -125.19544086805767), (-72.06255886087152, 51.17198878395881), (114.80801808612387, -49.94566337475524), (145.10133594864482, -4.322589159748533), (-96.75760845525824, 19.636911069090388), (-146.24921653228313, -98.2597694887782), (-154.20683766954335, 48.425447676930254), (3.769219669219197, -113.36316592653307), (-27.601720970808774, 173.94844338667878), (111.2980995326151, 23.549267895533433), (-124.19036694267359, 134.7518625008029), (-186.26292420950932, -61.12412311234854), (178.53736108668554, -168.89182057282818), (173.2104294355204, 92.22854874072951), (-63.94968748224392, -150.85237695719442), (-86.856187742257, -71.12630142650022), (100.61991477963066, 124.27366797095493)]","[(70.0, -90.0), (30.0, 110.0), (50.0, -140.0), (-80.0, 60.0), (130.0, -70.0), (170.0, 0.0), (-120.0, 20.0), (-180.0, -130.0), (-190.0, 60.0), (0.0, -100.0), (-20.0, 140.0), (100.0, 20.0), (-100.0, 110.0), (-150.0, -50.0), (170.0, -140.0), (140.0, 80.0), (-50.0, -130.0), (-80.0, -60.0), (80.0, 100.0)]","[(59.846386883421715, -75.17548601832982), (18.396648684278993, 101.2910259956363), (37.354827885556844, -125.19544086805767), (-72.06255886087152, 51.17198878395881), (114.80801808612387, -49.94566337475524), (145.10133594864482, -4.322589159748533), (-96.75760845525824, 19.636911069090388), (-146.24921653228313, -98.2597694887782), (-154.20683766954335, 48.425447676930254), (3.769219669219197, -113.36316592653307), (-27.601720970808774, 173.94844338667878), (111.2980995326151, 23.549267895533433), (-124.19036694267359, 134.7518625008029), (-186.26292420950932, -61.12412311234854), (178.53736108668554, -168.89182057282818), (173.2104294355204, 92.22854874072951), (-63.94968748224392, -150.85237695719442), (-86.856187742257, -71.12630142650022), (100.61991477963066, 124.27366797095493)]",1,radial,80.71,444.38,9.51,12.84,0.0855,3,,,,,0,0,0,0,,,,,0,2,2,58,,,,,,,,,,,,,,,space,0.6698752995580435,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,335.311976400204,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast57.png,,57,333,0.4,38,"[(-160.0, -110.0), (-70.0, -80.0), (60.0, 120.0), (-80.0, -140.0), (30.0, -110.0), (-130.0, 10.0), (190.0, -10.0), (-100.0, 50.0), (-30.0, 100.0), (130.0, -120.0), (-90.0, 100.0), (100.0, -10.0), (150.0, 100.0), (-20.0, -100.0), (100.0, -60.0), (100.0, 40.0), (-190.0, -20.0), (-110.0, -40.0), (-160.0, 140.0), (-141.33571613767498, -91.52011366467553), (-55.77715604247684, -77.23571709410389), (47.49689752522405, 110.72505621455913), (-66.09843928153963, -106.18185951650706), (21.203527869265038, -98.93060902475221), (-114.2340194420255, 6.837225495459657), (147.96811821876958, -13.377077697135276), (-93.99185492787758, 36.07644828018017), (-31.43389113402072, 86.760436287193), (146.40875788570065, -140.73895618939733), (-108.09701557581346, 108.27067674282337), (123.3324372618417, -10.679862529973821), (168.20042794671718, 123.25111098391638), (-24.842938384522466, -116.42957133967586), (105.23890997493938, -75.0675222648622), (109.13058780556094, 49.026244838923645), (-219.84382070512095, -12.03289242049927), (-126.20743293798833, -36.80935171345955), (-196.3016840453899, 162.48591787840303)]","[(-160.0, -110.0), (-70.0, -80.0), (60.0, 120.0), (-80.0, -140.0), (30.0, -110.0), (-130.0, 10.0), (190.0, -10.0), (-100.0, 50.0), (-30.0, 100.0), (130.0, -120.0), (-90.0, 100.0), (100.0, -10.0), (150.0, 100.0), (-20.0, -100.0), (100.0, -60.0), (100.0, 40.0), (-190.0, -20.0), (-110.0, -40.0), (-160.0, 140.0)]","[(-141.33571613767498, -91.52011366467553), (-55.77715604247684, -77.23571709410389), (47.49689752522405, 110.72505621455913), (-66.09843928153963, -106.18185951650706), (21.203527869265038, -98.93060902475221), (-114.2340194420255, 6.837225495459657), (147.96811821876958, -13.377077697135276), (-93.99185492787758, 36.07644828018017), (-31.43389113402072, 86.760436287193), (146.40875788570065, -140.73895618939733), (-108.09701557581346, 108.27067674282337), (123.3324372618417, -10.679862529973821), (168.20042794671718, 123.25111098391638), (-24.842938384522466, -116.42957133967586), (105.23890997493938, -75.0675222648622), (109.13058780556094, 49.026244838923645), (-219.84382070512095, -12.03289242049927), (-126.20743293798833, -36.80935171345955), (-196.3016840453899, 162.48591787840303)]",1,radial,81.3,444.58,9.33,12.51,0.0855,1,,,,,0,0,0,0,,,,,0,3,3,56,,,,,,,,,,,,,,,space,0.9371325001120567,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,338.86363560007885,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast51.png,,51,4949,0.4,34,"[(-130.0, -120.0), (80.0, 80.0), (40.0, -110.0), (150.0, -110.0), (-90.0, 50.0), (-200.0, -10.0), (90.0, 140.0), (100.0, -40.0), (-140.0, 30.0), (-30.0, -130.0), (-140.0, 120.0), (-60.0, -90.0), (30.0, 120.0), (160.0, 100.0), (-120.0, -30.0), (-30.0, 110.0), (140.0, 0.0), (-108.52534989800364, -93.4902523245658), (61.9824445199725, 61.14739313973051), (31.812696326752636, -99.99796020501998), (113.69820476688581, -81.47667713765505), (-77.19375137740732, 41.16181332797803), (-175.67153056100068, -25.998867913093378), (67.42958147427683, 105.26025080421863), (91.5809283576942, -32.37906988117213), (-164.87693481790512, 33.90441940903632), (-24.791617381109198, -148.71638181843315), (-158.83543158886363, 151.33053295957163), (-64.86109339450499, -106.6754996662905), (34.178495611450536, 133.8865411079516), (192.87656158243576, 121.97868111047615), (-149.70514339591685, -34.19303435003779), (-31.522377035380615, 134.46908351370308), (160.50100658764748, -8.073108972626763)]","[(-130.0, -120.0), (80.0, 80.0), (40.0, -110.0), (150.0, -110.0), (-90.0, 50.0), (-200.0, -10.0), (90.0, 140.0), (100.0, -40.0), (-140.0, 30.0), (-30.0, -130.0), (-140.0, 120.0), (-60.0, -90.0), (30.0, 120.0), (160.0, 100.0), (-120.0, -30.0), (-30.0, 110.0), (140.0, 0.0)]","[(-108.52534989800364, -93.4902523245658), (61.9824445199725, 61.14739313973051), (31.812696326752636, -99.99796020501998), (113.69820476688581, -81.47667713765505), (-77.19375137740732, 41.16181332797803), (-175.67153056100068, -25.998867913093378), (67.42958147427683, 105.26025080421863), (91.5809283576942, -32.37906988117213), (-164.87693481790512, 33.90441940903632), (-24.791617381109198, -148.71638181843315), (-158.83543158886363, 151.33053295957163), (-64.86109339450499, -106.6754996662905), (34.178495611450536, 133.8865411079516), (192.87656158243576, 121.97868111047615), (-149.70514339591685, -34.19303435003779), (-31.522377035380615, 134.46908351370308), (160.50100658764748, -8.073108972626763)]",1,radial,76.86,401.2,9.38,12.6,0.0847,3,,,,,0,0,0,0,,,,,0,4,4,50,,,,,,,,,,,,,,,space,1.1598427998833358,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3840032001026,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast1.png,,1,457,0.4,34,"[(-60.0, 110.0), (-40.0, -140.0), (-110.0, -100.0), (150.0, 120.0), (100.0, 0.0), (80.0, -100.0), (160.0, 20.0), (-140.0, -10.0), (-100.0, 60.0), (80.0, 140.0), (-60.0, -80.0), (140.0, -90.0), (-180.0, 100.0), (-180.0, -70.0), (20.0, 130.0), (10.0, -120.0), (90.0, 60.0), (13.869669861558279, 146.89501112823876), (-147.9282430984944, -60.85874020783034), (-202.85285142413292, -76.67353758279815), (-81.5215921310935, 53.08960239872458), (-107.61141918831316, 74.91249783802625), (65.27087696180456, 127.52466778633799), (101.47617442077376, 163.7027887149124), (-49.20870058772314, -62.50495011433299), (-66.13249432305611, -89.95369188913578), (-166.89740847346724, 73.28482429982635), (-221.09970576843705, 117.09043033747047), (72.58696938760912, 47.30007380296372), (94.40993752556054, 73.96100383648456), (106.4011862177574, -69.33862450164787), (162.37089759633838, -87.77998467767904), (6.920053215475432, -99.89364965684928), (18.581399229647584, -142.02060117094493)]","[(-60.0, 110.0), (-40.0, -140.0), (-110.0, -100.0), (150.0, 120.0), (100.0, 0.0), (80.0, -100.0), (160.0, 20.0), (-140.0, -10.0), (-100.0, 60.0), (80.0, 140.0), (-60.0, -80.0), (140.0, -90.0), (-180.0, 100.0), (-180.0, -70.0), (20.0, 130.0), (10.0, -120.0), (90.0, 60.0)]","[(13.869669861558279, 146.89501112823876), (-147.9282430984944, -60.85874020783034), (-202.85285142413292, -76.67353758279815), (-81.5215921310935, 53.08960239872458), (-107.61141918831316, 74.91249783802625), (65.27087696180456, 127.52466778633799), (101.47617442077376, 163.7027887149124), (-49.20870058772314, -62.50495011433299), (-66.13249432305611, -89.95369188913578), (-166.89740847346724, 73.28482429982635), (-221.09970576843705, 117.09043033747047), (72.58696938760912, 47.30007380296372), (94.40993752556054, 73.96100383648456), (106.4011862177574, -69.33862450164787), (162.37089759633838, -87.77998467767904), (6.920053215475432, -99.89364965684928), (18.581399229647584, -142.02060117094493)]",0,radial,77.3,406.24,9.47,12.77,0.0837,1,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,,,,,,,space,1.6038063997402787,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,348.7747214003466,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast126.png,,126,4163,0.4,36,"[(50.0, -130.0), (90.0, -80.0), (120.0, 0.0), (-150.0, 10.0), (-190.0, -110.0), (-190.0, 100.0), (190.0, 130.0), (20.0, 100.0), (-90.0, 60.0), (-120.0, 130.0), (-20.0, -140.0), (90.0, 50.0), (-100.0, -10.0), (160.0, -70.0), (-20.0, 140.0), (70.0, 100.0), (-90.0, -90.0), (200.0, 0.0), (31.788286580603312, -134.86041337667257), (79.1988154397335, -101.12887704888838), (120.20093264104493, -21.81886141761541), (-150.01733376646348, 26.172764098178334), (-219.5199148126153, -65.41181502088517), (-169.79245319030827, 117.13539522407751), (199.69551146266204, 102.49988529368787), (44.16666620622681, 93.4031643885398), (-86.41238954514364, 74.75124831176157), (-126.86945212133216, 104.11821021461316), (2.790837976853453, -147.97985333942816), (91.68312846269787, 63.23713342032697), (-102.73912695158835, -30.917536440502985), (174.37583345354923, -51.0800199984464), (-51.19995088462643, 133.10046599356906), (62.21403837948036, 112.31451667497824), (-68.17510737860974, -105.42862830604383), (184.7225437582609, 25.548481384851698)]","[(50.0, -130.0), (90.0, -80.0), (120.0, 0.0), (-150.0, 10.0), (-190.0, -110.0), (-190.0, 100.0), (190.0, 130.0), (20.0, 100.0), (-90.0, 60.0), (-120.0, 130.0), (-20.0, -140.0), (90.0, 50.0), (-100.0, -10.0), (160.0, -70.0), (-20.0, 140.0), (70.0, 100.0), (-90.0, -90.0), (200.0, 0.0)]","[(31.788286580603312, -134.86041337667257), (79.1988154397335, -101.12887704888838), (120.20093264104493, -21.81886141761541), (-150.01733376646348, 26.172764098178334), (-219.5199148126153, -65.41181502088517), (-169.79245319030827, 117.13539522407751), (199.69551146266204, 102.49988529368787), (44.16666620622681, 93.4031643885398), (-86.41238954514364, 74.75124831176157), (-126.86945212133216, 104.11821021461316), (2.790837976853453, -147.97985333942816), (91.68312846269787, 63.23713342032697), (-102.73912695158835, -30.917536440502985), (174.37583345354923, -51.0800199984464), (-51.19995088462643, 133.10046599356906), (62.21403837948036, 112.31451667497824), (-68.17510737860974, -105.42862830604383), (184.7225437582609, 25.548481384851698)]",1,tangential,78.21,421.42,9.83,13.21,0.0854,2,,,,,0,0,0,0,,,,,0,6,6,125,,,,,,,,,,,,,,,space,1.0768935000523925,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,353.22316870000213,None,,,,,,,,,11,19,Prefer not to say,2021_Dec_15_1015,uniform_mix,2021.2.3,60.50020348930023,
