reference,test_blockOrder,blockOrder,imageFile,num,index,n,winsize,numerosity,allposis,centralposis,extraposis,perceptpairs,protectzonetype,convexhull,occupancyarea,averageeccentricity,averagespacing,density,display_i,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_26.keys,key_resp_26.rt,p_img.started,p_img.stopped,text_14.started,text_14.stopped,responseN,key_resp_4.keys,key_resp_4.rt,text_20.started,text_20.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_5.keys,key_resp_5.rt,image_2.started,image_2.stopped,blank.started,blank.stopped,text_21.started,text_21.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_23.keys,key_resp_23.rt,image.started,image.stopped,text_31.started,text_31.stopped,text_32.started,text_32.stopped,key_resp_2.keys,key_resp_2.rt,thanksm.started,thanksm.stopped,participant,age,sex,date,expName,psychopyVersion,frameRate,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref3.png,39,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,space,0.9853651002049446,,,,,,,,,,,,,,n,1.6362536996603012,space,0.9674920998513699,520.8114599999972,520.9853119002655,520.9853119002655,None,521.2381163001992,None,space,0.5088702999055386,521.2381163001992,None,space,1.4951728996820748,,,,,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref1.png,29,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,space,1.1662844000384212,,,,,,,,,,,,,,n,0.499212299939245,space,1.3298414000310004,527.458620800171,527.6340760001913,527.6340760001913,None,527.886185400188,None,space,0.614682899788022,527.886185400188,None,space,1.172269900329411,,,,,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrastref2.png,34,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,,,,,space,0.9513571001589298,,,,,,,,,,,,,,n,0.130736299790442,space,0.8947354000993073,532.8193008000962,532.9972363002598,532.9972363002598,None,533.2479230999015,None,space,0.7090428997762501,533.2479230999015,None,space,1.2863424997776747,,,,,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast87.png,,87,1522,0.4,40,"[(100.0, 30.0), (-200.0, -70.0), (-50.0, 100.0), (200.0, -120.0), (-170.0, 20.0), (0.0, 140.0), (-10.0, -130.0), (-170.0, 120.0), (-60.0, -100.0), (40.0, 110.0), (110.0, 130.0), (110.0, -50.0), (170.0, 50.0), (170.0, -40.0), (-80.0, 60.0), (200.0, 140.0), (40.0, -110.0), (100.0, -110.0), (-110.0, -10.0), (-120.0, -90.0), (22.910757029003662, -124.49815278868626), (61.60830700798131, -104.63812452077838), (169.45365402789872, 13.759699740160585), (173.87016570079706, 76.90700326601748), (136.18564279839455, 109.81260554952054), (100.01427867032159, 154.27878057063432), (78.92089825963951, -112.63564829517217), (127.09721752538749, -93.23687203742492), (99.7623767499516, -68.1265151748061), (123.51453605381968, -25.86521203883794), (-133.47510714605514, -67.8448097660484), (-101.3725201780816, -117.06997682448078), (154.87881755235367, -78.17946919724412), (182.0802699259883, -0.38688403451877207), (-112.67272156696737, 13.403263111101083), (-104.28606848549316, -26.163083132407536), (-69.47965822916836, 71.0317073184296), (-86.1837905550014, 46.111221633647546), (232.03720084284242, 113.05020505067048), (173.44982365733344, 187.56219201576175)]","[(100.0, 30.0), (-200.0, -70.0), (-50.0, 100.0), (200.0, -120.0), (-170.0, 20.0), (0.0, 140.0), (-10.0, -130.0), (-170.0, 120.0), (-60.0, -100.0), (40.0, 110.0), (110.0, 130.0), (110.0, -50.0), (170.0, 50.0), (170.0, -40.0), (-80.0, 60.0), (200.0, 140.0), (40.0, -110.0), (100.0, -110.0), (-110.0, -10.0), (-120.0, -90.0)]","[(22.910757029003662, -124.49815278868626), (61.60830700798131, -104.63812452077838), (169.45365402789872, 13.759699740160585), (173.87016570079706, 76.90700326601748), (136.18564279839455, 109.81260554952054), (100.01427867032159, 154.27878057063432), (78.92089825963951, -112.63564829517217), (127.09721752538749, -93.23687203742492), (99.7623767499516, -68.1265151748061), (123.51453605381968, -25.86521203883794), (-133.47510714605514, -67.8448097660484), (-101.3725201780816, -117.06997682448078), (154.87881755235367, -78.17946919724412), (182.0802699259883, -0.38688403451877207), (-112.67272156696737, 13.403263111101083), (-104.28606848549316, -26.163083132407536), (-69.47965822916836, 71.0317073184296), (-86.1837905550014, 46.111221633647546), (232.03720084284242, 113.05020505067048), (173.44982365733344, 187.56219201576175)]",0,tangential,84.05,467.91,10.08,13.18,0.0855,3,,,,,0,0,0,0,,,,,0,0,0,86,,,,,,,,,,,,,,,space,1.3689482999034226,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,space,19.97955260006711,556.9579055001959,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast19.png,,19,2476,0.4,42,"[(-200.0, 0.0), (140.0, 40.0), (70.0, 140.0), (-200.0, -100.0), (-80.0, 60.0), (-60.0, 130.0), (140.0, -50.0), (-120.0, -120.0), (100.0, -10.0), (90.0, 60.0), (180.0, 130.0), (10.0, 120.0), (-140.0, 110.0), (-130.0, 30.0), (200.0, -140.0), (-40.0, -120.0), (80.0, -60.0), (-120.0, -50.0), (50.0, -100.0), (110.0, -120.0), (200.0, 0.0), (231.86219948268325, 8.244771422283934), (161.37980509598916, -129.022705368374), (239.49041157526864, -145.68730089156122), (-100.23762036493066, -39.459309878789526), (-145.84041599975612, -56.58078833116845), (88.1901140709982, -97.10074840184882), (120.9529691469239, -143.63985208218088), (8.88787319927021, 102.59766217224231), (12.697713349212847, 144.5459745905068), (141.86357813073724, 122.2234285400229), (196.79944724061156, 156.53266933497108), (-130.2038110183545, 92.14470430346441), (-168.95847901689768, 115.98257831493478), (-26.727211568418447, -110.23727658537369), (-47.5613289491089, -138.4592822403656), (37.80910906572128, -81.47029706070174), (60.45756089732427, -116.17841483218135), (-114.3976951434887, 31.6875040141276), (-143.78185712062105, 43.77360072315147), (59.528250202040816, -47.456058593488876), (92.06739852263003, -67.52496922408059)]","[(-200.0, 0.0), (140.0, 40.0), (70.0, 140.0), (-200.0, -100.0), (-80.0, 60.0), (-60.0, 130.0), (140.0, -50.0), (-120.0, -120.0), (100.0, -10.0), (90.0, 60.0), (180.0, 130.0), (10.0, 120.0), (-140.0, 110.0), (-130.0, 30.0), (200.0, -140.0), (-40.0, -120.0), (80.0, -60.0), (-120.0, -50.0), (50.0, -100.0), (110.0, -120.0), (200.0, 0.0)]","[(231.86219948268325, 8.244771422283934), (161.37980509598916, -129.022705368374), (239.49041157526864, -145.68730089156122), (-100.23762036493066, -39.459309878789526), (-145.84041599975612, -56.58078833116845), (88.1901140709982, -97.10074840184882), (120.9529691469239, -143.63985208218088), (8.88787319927021, 102.59766217224231), (12.697713349212847, 144.5459745905068), (141.86357813073724, 122.2234285400229), (196.79944724061156, 156.53266933497108), (-130.2038110183545, 92.14470430346441), (-168.95847901689768, 115.98257831493478), (-26.727211568418447, -110.23727658537369), (-47.5613289491089, -138.4592822403656), (37.80910906572128, -81.47029706070174), (60.45756089732427, -116.17841483218135), (-114.3976951434887, 31.6875040141276), (-143.78185712062105, 43.77360072315147), (59.528250202040816, -47.456058593488876), (92.06739852263003, -67.52496922408059)]",0,radial,87.65,490.99,10.16,13.64,0.0855,3,,,,,0,0,0,0,,,,,0,1,1,18,,,,,,,,,,,,,,,space,1.4873413001187146,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1755734002218,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast49.png,,49,3744,0.4,34,"[(-140.0, -120.0), (-110.0, 10.0), (180.0, -140.0), (120.0, -40.0), (80.0, -110.0), (-110.0, 70.0), (180.0, 30.0), (130.0, 80.0), (50.0, 120.0), (-140.0, 130.0), (-20.0, 130.0), (-60.0, 90.0), (-90.0, -50.0), (-70.0, -110.0), (100.0, 10.0), (-180.0, -10.0), (0.0, -110.0), (-118.5604330257926, -106.86531887006586), (-92.34132651481664, 6.22612774453441), (140.5706315738071, -117.79131751761263), (106.2346792881504, -35.851579535249634), (71.3918611749995, -91.93541731238473), (-97.55423278751985, 59.873788287448974), (161.7888986364388, 14.883337109930899), (116.31209006502709, 64.47922208665159), (52.8730300592111, 144.54634014820743), (-148.67653962846111, 158.25621761687518), (-18.22481661622018, 143.57331304912591), (-65.53837979439677, 101.57623743649073), (-112.57451862584875, -61.934429170639525), (-83.30228211342339, -137.32105307823437), (113.9935922302382, 17.61148252149432), (-204.41646822233184, -1.2610070855801716), (-7.408797455113959, -122.32148600742055)]","[(-140.0, -120.0), (-110.0, 10.0), (180.0, -140.0), (120.0, -40.0), (80.0, -110.0), (-110.0, 70.0), (180.0, 30.0), (130.0, 80.0), (50.0, 120.0), (-140.0, 130.0), (-20.0, 130.0), (-60.0, 90.0), (-90.0, -50.0), (-70.0, -110.0), (100.0, 10.0), (-180.0, -10.0), (0.0, -110.0)]","[(-118.5604330257926, -106.86531887006586), (-92.34132651481664, 6.22612774453441), (140.5706315738071, -117.79131751761263), (106.2346792881504, -35.851579535249634), (71.3918611749995, -91.93541731238473), (-97.55423278751985, 59.873788287448974), (161.7888986364388, 14.883337109930899), (116.31209006502709, 64.47922208665159), (52.8730300592111, 144.54634014820743), (-148.67653962846111, 158.25621761687518), (-18.22481661622018, 143.57331304912591), (-65.53837979439677, 101.57623743649073), (-112.57451862584875, -61.934429170639525), (-83.30228211342339, -137.32105307823437), (113.9935922302382, 17.61148252149432), (-204.41646822233184, -1.2610070855801716), (-7.408797455113959, -122.32148600742055)]",1,radial,76.57,402.65,9.39,12.61,0.0844,1,,,,,0,0,0,0,,,,,0,2,2,48,,,,,,,,,,,,,,,space,0.8730282997712493,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,569.190298799891,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast134.png,,134,1320,0.4,40,"[(-90.0, -50.0), (-70.0, -140.0), (120.0, 40.0), (200.0, -90.0), (-180.0, 60.0), (-160.0, -10.0), (100.0, 100.0), (100.0, -10.0), (-160.0, -110.0), (20.0, -140.0), (190.0, 130.0), (20.0, 110.0), (-170.0, 140.0), (140.0, -40.0), (190.0, 30.0), (50.0, -90.0), (100.0, -100.0), (-100.0, 50.0), (-20.0, -100.0), (-60.0, 110.0), (-103.05441582706598, -29.18875171115438), (-91.11378019015197, -134.04881323685203), (129.32758971292444, 18.71181774203788), (190.9535581773957, -125.80857347786883), (-176.75647932883, 99.89259625957786), (-148.53918511607992, 6.9161107345618404), (119.50367352476641, 98.15055006250242), (105.74831615659485, -26.945559896162138), (-183.33718758544063, -94.59602410822419), (6.454619813459459, -148.05667526988162), (167.18937449623883, 165.88800172559695), (2.0388574637097037, 116.56119895564014), (-196.10891681242254, 101.48761603739405), (139.3196841644646, -16.738743238164687), (174.279025992402, 59.45973562369582), (66.76574080679892, -80.93326196180523), (115.98817585842993, -94.71904968710615), (-107.75421600149869, 35.901576663919755), (-3.418798985960791, -106.90302269075472), (-87.5439764659555, 99.31283535848681)]","[(-90.0, -50.0), (-70.0, -140.0), (120.0, 40.0), (200.0, -90.0), (-180.0, 60.0), (-160.0, -10.0), (100.0, 100.0), (100.0, -10.0), (-160.0, -110.0), (20.0, -140.0), (190.0, 130.0), (20.0, 110.0), (-170.0, 140.0), (140.0, -40.0), (190.0, 30.0), (50.0, -90.0), (100.0, -100.0), (-100.0, 50.0), (-20.0, -100.0), (-60.0, 110.0)]","[(-103.05441582706598, -29.18875171115438), (-91.11378019015197, -134.04881323685203), (129.32758971292444, 18.71181774203788), (190.9535581773957, -125.80857347786883), (-176.75647932883, 99.89259625957786), (-148.53918511607992, 6.9161107345618404), (119.50367352476641, 98.15055006250242), (105.74831615659485, -26.945559896162138), (-183.33718758544063, -94.59602410822419), (6.454619813459459, -148.05667526988162), (167.18937449623883, 165.88800172559695), (2.0388574637097037, 116.56119895564014), (-196.10891681242254, 101.48761603739405), (139.3196841644646, -16.738743238164687), (174.279025992402, 59.45973562369582), (66.76574080679892, -80.93326196180523), (115.98817585842993, -94.71904968710615), (-107.75421600149869, 35.901576663919755), (-3.418798985960791, -106.90302269075472), (-87.5439764659555, 99.31283535848681)]",1,tangential,82.88,467.68,10.01,13.43,0.0855,2,,,,,0,0,0,0,,,,,0,3,3,133,,,,,,,,,,,,,,,space,0.6098265000618994,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,582.3309725001454,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast6.png,,6,2786,0.4,36,"[(-140.0, -130.0), (-80.0, 100.0), (70.0, -140.0), (-180.0, 90.0), (90.0, -50.0), (-200.0, -60.0), (-170.0, 20.0), (-90.0, -70.0), (50.0, 130.0), (-30.0, -120.0), (140.0, 0.0), (160.0, -120.0), (70.0, 80.0), (160.0, 60.0), (0.0, 110.0), (-100.0, 10.0), (10.0, -100.0), (160.0, 140.0), (127.97957305017708, -108.39843477932735), (178.10644497527798, -143.2108056919103), (123.18178912668402, -7.767651230023441), (164.49203582823762, -3.2179488735246693), (4.194386958137562, -85.28383704139054), (6.0027776457331505, -118.82987114849257), (140.36564518724595, 42.70978907196772), (180.38028988284628, 77.15790692160256), (53.69919811794543, 62.30204926500455), (79.82877067840371, 88.14745362746511), (9.023679042281131, 95.44512133855739), (-2.1655915284069494, 125.98732647670923), (-90.96764096114119, 0.9298044781782429), (-111.52052202970091, 9.765903731159675), (154.7578371296027, 110.88784771420373), (175.8432214821559, 174.11836005777454), (-24.99822920133172, -93.34968012252637), (-34.27070891127949, -142.3991651207643)]","[(-140.0, -130.0), (-80.0, 100.0), (70.0, -140.0), (-180.0, 90.0), (90.0, -50.0), (-200.0, -60.0), (-170.0, 20.0), (-90.0, -70.0), (50.0, 130.0), (-30.0, -120.0), (140.0, 0.0), (160.0, -120.0), (70.0, 80.0), (160.0, 60.0), (0.0, 110.0), (-100.0, 10.0), (10.0, -100.0), (160.0, 140.0)]","[(127.97957305017708, -108.39843477932735), (178.10644497527798, -143.2108056919103), (123.18178912668402, -7.767651230023441), (164.49203582823762, -3.2179488735246693), (4.194386958137562, -85.28383704139054), (6.0027776457331505, -118.82987114849257), (140.36564518724595, 42.70978907196772), (180.38028988284628, 77.15790692160256), (53.69919811794543, 62.30204926500455), (79.82877067840371, 88.14745362746511), (9.023679042281131, 95.44512133855739), (-2.1655915284069494, 125.98732647670923), (-90.96764096114119, 0.9298044781782429), (-111.52052202970091, 9.765903731159675), (154.7578371296027, 110.88784771420373), (175.8432214821559, 174.11836005777454), (-24.99822920133172, -93.34968012252637), (-34.27070891127949, -142.3991651207643)]",0,radial,81.51,421.31,9.48,12.64,0.0854,2,,,,,0,0,0,0,,,,,0,4,4,5,,,,,,,,,,,,,,,space,0.5553231001831591,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,586.1593802999705,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast102.png,,102,2894,0.4,36,"[(110.0, -10.0), (190.0, 40.0), (40.0, 110.0), (10.0, -100.0), (-100.0, -50.0), (-20.0, 100.0), (110.0, 140.0), (60.0, -110.0), (-170.0, 10.0), (110.0, -70.0), (-200.0, -60.0), (130.0, 80.0), (-170.0, 100.0), (-70.0, 130.0), (190.0, -110.0), (-90.0, 70.0), (-80.0, -120.0), (-100.0, 20.0), (-179.35065576791703, 30.56998553087456), (-74.22469477699067, 76.91587756744323), (144.14481065086713, 63.386834413390375), (92.98646814766869, -76.66439948810834), (-156.56376476642845, 117.6054586048553), (85.51905964513824, 169.518175393015), (-93.59468074618262, 131.01217786795672), (-92.55030750632926, -66.28095308800977), (-189.60698407091633, -100.9969503668035), (81.57383049143228, -104.22783877340314), (-5.19887841154933, 95.68907257760573), (-37.51086110771324, 99.21036511879109), (163.0385167130167, -136.680333308925), (194.93912390016706, -84.18888925864863), (-92.25023723716072, 38.07705345010328), (-95.7064130147364, 2.8699523091580375), (-94.92731898921241, -103.61926017105014), (-63.68093828661165, -139.41454612076058)]","[(110.0, -10.0), (190.0, 40.0), (40.0, 110.0), (10.0, -100.0), (-100.0, -50.0), (-20.0, 100.0), (110.0, 140.0), (60.0, -110.0), (-170.0, 10.0), (110.0, -70.0), (-200.0, -60.0), (130.0, 80.0), (-170.0, 100.0), (-70.0, 130.0), (190.0, -110.0), (-90.0, 70.0), (-80.0, -120.0), (-100.0, 20.0)]","[(-179.35065576791703, 30.56998553087456), (-74.22469477699067, 76.91587756744323), (144.14481065086713, 63.386834413390375), (92.98646814766869, -76.66439948810834), (-156.56376476642845, 117.6054586048553), (85.51905964513824, 169.518175393015), (-93.59468074618262, 131.01217786795672), (-92.55030750632926, -66.28095308800977), (-189.60698407091633, -100.9969503668035), (81.57383049143228, -104.22783877340314), (-5.19887841154933, 95.68907257760573), (-37.51086110771324, 99.21036511879109), (163.0385167130167, -136.680333308925), (194.93912390016706, -84.18888925864863), (-92.25023723716072, 38.07705345010328), (-95.7064130147364, 2.8699523091580375), (-94.92731898921241, -103.61926017105014), (-63.68093828661165, -139.41454612076058)]",0.5,tangential,77.76,423.05,9.67,12.96,0.0851,2,,,,,0,0,0,0,,,,,0,5,5,101,,,,,,,,,,,,,,,space,0.5815564999356866,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,590.2861143001355,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
c4_mix_ref.xlsx,c4_mix_t.xlsx,c4_mix.xlsx,stims/contrast52.png,,52,1336,0.4,34,"[(200.0, 80.0), (110.0, -40.0), (200.0, -80.0), (80.0, 110.0), (-150.0, 130.0), (110.0, 30.0), (20.0, 110.0), (-80.0, -90.0), (90.0, -110.0), (160.0, 0.0), (-90.0, 50.0), (-190.0, 40.0), (-50.0, -130.0), (-150.0, -80.0), (20.0, -120.0), (-110.0, -20.0), (-40.0, 110.0), (153.0153085911134, 61.946245719679865), (96.43311756914291, -27.826691861515062), (159.23254724549173, -75.30638424397404), (79.4484473409823, 89.73673570689103), (-134.52217742180872, 97.60817353539419), (90.72140507898004, 26.995960715761555), (9.382772132722646, 100.12377094856048), (-67.75288384627096, -73.62561034656846), (114.56938208261651, -127.52295222425474), (193.0881231888459, 8.347279155919562), (-111.56888368198325, 57.19159828857748), (-220.15337830008647, 39.872853731170174), (-64.2140275033412, -146.6821941295748), (-176.085926200008, -91.5174876297186), (22.0966636673736, -132.9593020476342), (-128.40833322717478, -15.860079046432034), (-53.27544907036243, 122.07084482422164)]","[(200.0, 80.0), (110.0, -40.0), (200.0, -80.0), (80.0, 110.0), (-150.0, 130.0), (110.0, 30.0), (20.0, 110.0), (-80.0, -90.0), (90.0, -110.0), (160.0, 0.0), (-90.0, 50.0), (-190.0, 40.0), (-50.0, -130.0), (-150.0, -80.0), (20.0, -120.0), (-110.0, -20.0), (-40.0, 110.0)]","[(153.0153085911134, 61.946245719679865), (96.43311756914291, -27.826691861515062), (159.23254724549173, -75.30638424397404), (79.4484473409823, 89.73673570689103), (-134.52217742180872, 97.60817353539419), (90.72140507898004, 26.995960715761555), (9.382772132722646, 100.12377094856048), (-67.75288384627096, -73.62561034656846), (114.56938208261651, -127.52295222425474), (193.0881231888459, 8.347279155919562), (-111.56888368198325, 57.19159828857748), (-220.15337830008647, 39.872853731170174), (-64.2140275033412, -146.6821941295748), (-176.085926200008, -91.5174876297186), (22.0966636673736, -132.9593020476342), (-128.40833322717478, -15.860079046432034), (-53.27544907036243, 122.07084482422164)]",1,radial,76.55,397.69,9.59,12.9,0.0855,4,,,,,0,0,0,0,,,,,0,6,6,51,,,,,,,,,,,,,,,space,0.5669271000660956,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8109797001816,None,,,,,,,,,5,21,Female,2021_Dec_14_1001,uniform_mix,2021.2.3,59.88988643904216,
